Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Somalia,SOM,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,ZAF,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,0.560089615,2.928679819,4.379457919,1.79285438,-1.346604216,-3.952865561,-1.03438085,-2.371471552,-0.114453891,-2.493638678,-6.076801269,-6.356532853,-0.783376529,-0.776829278,-3.47363511,-5.58681904,-4.647457124,0.527704353,2.13031411,4.703535206,3.535762549,-5.344950464,-4.104354945,-0.335977314,-2.299719821,3.508187569,3.770653732,5.28788988,2.436714933,1.386317015,1.230935307,1.034823705,1.347454272,1.904380816,0.019295157,-1.451791606,-1.028082831,-1.318133879,-1.437496824,-0.44565742,-0.12557046,0.253001085,0.781937465,-0.782449992,-2.507261207,-2.774775899,-4.000124276,-4.861891607,-5.186181085,-2.384581874,-1.299018056,-2.019676285,-4.683736434,-5.338372748,-4.812432595,-4.310286886,-2.633614517,-2.374367532,-3.000519394,-2.619990675,1.980949138,3.689550993,-0.418874013
South Sudan,SSD,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.659455657,-4.169014055,-5.767000495,8.306846387,-9.038248322,-4.15741601,-35.04917116,-0.131613142,-11.73191251
Spain,ESP,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,-3.391796316,-3.900561566,-1.853700189,0.778856157,0.352528178,-2.397248704,-2.644476886,-2.320570832,-1.762605236,1.032870889,1.540691826,1.557463472,-0.082657399,-1.009008149,-2.633939828,-3.356466624,-3.430152782,-3.413642151,-1.105322878,-1.204259219,-0.320018287,-0.347651993,-0.140603104,-1.171077473,-3.253946017,-4.333185065,-4.389002851,-3.70390657,-3.868232464,-5.488678339,-7.273495686,-8.848970602,-9.449618852,-8.929393654,-4.05095726,-3.674090717,-2.699732999,0.055493502,2.035144639,1.651989969,2.015427528,3.185804623,2.806628853,1.862664832,2.097595721,0.643837934,0.753500496,0.570960846
Sri Lanka,LKA,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,-2.902177644,-0.165507109,3.464306909,-2.39905798,-6.726152113,-16.28235087,-10.06435878,-11.49812061,-9.017192791,0.0145431,-6.99929758,-6.511481353,-4.879478333,-5.652734192,-5.920881867,-3.713648461,-6.608344365,-4.644567613,-3.697026212,-6.463879159,-5.909109948,-4.911999828,-2.615168555,-1.441345648,-3.585441007,-6.390296944,-1.368211863,-1.429259459,-0.374541248,-3.134031153,-2.663822405,-5.297105611,-4.330416262,-9.543195423,-0.510385718,-1.833390829,-6.812097842,-5.690998208,-3.299423477,-2.408481148,-2.211361237,-1.979723365,-2.44658579,-2.962153026,-2.070887684,-1.405865576,-3.709028319,-1.952506987
St. Kitts and Nevis,KNA,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,-3.889850682,-5.805860806,-10.13949884,-16.96793997,-4.398452466,-6.015614574,-6.807425252,-10.90694876,-15.93926266,-19.93266641,-21.61950222,-16.13710409,-6.193309574,-11.10455809,-8.232843537,-14.5024279,-19.48760606,-16.12604204,-12.0825888,-16.5265722,-15.70027782,-23.41872096,-25.89973675,-24.64337099,-13.48976042,-11.82747254,-13.20725097,-16.39883148,-26.14551274,-23.26256191,-17.79605292,-12.22339184,-10.2676344,-7.166942452,0.310025519,-8.329890093,-12.27854321,-10.56062208,-7.190837574,-5.788257425,-10.89341488,-5.863817922,-3.437145148
St. Lucia,LCA,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,-19.54565217,-20.46857143,-16.8,-2.492481203,-5.328424153,-4.39453125,-1.965141612,-3.811637081,-4.169827586,-12.99847793,-9.841533546,-11.70730235,-8.313186813,-7.326122228,-6.778412039,-4.747087379,-7.332394366,-9.764246324,-6.856479527,-12.03977501,-10.16560763,-12.05207469,-11.77814901,-14.94310364,-8.544762431,-11.40155913,-24.36222994,-25.79651153,-23.63865896,-9.756843429,-13.67762395,-15.47358877,-11.44597269,-6.0429915,-2.459967858,-0.685450016,-6.52763379,-1.984476702,1.393716877,5.517754377,-14.45479137,-6.596499349,-2.232364524
St. Martin (French part),MAF,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,VCT,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,4.437521802,-5.063550397,-11.29458543,-0.783648859,-9.502202295,-2.126696302,-0.740603659,2.540481104,-6.33914096,-11.5257788,-8.364053131,-13.81310981,-9.799842833,-17.92919016,-8.694435561,-15.3241142,-19.53344935,-12.72122079,-9.938325401,-23.17195254,-24.70136899,-17.36212486,-5.587412674,-8.091405923,-8.603949513,-15.6111833,-18.7583321,-17.6219107,-18.55324388,-26.87031143,-31.43729523,-27.62514332,-28.91439199,-27.8621138,-26.42028859,-27.49502196,-24.68004916,-14.72423485,-12.89044974,-11.74643647,-10.2858554,-2.317935536,-15.68150123,-22.66887905,-19.48180369
Sudan,SDN,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,-1.179838249,-1.337729149,-3.044804774,-3.530123837,-5.997686653,-2.79433588,-2.597046541,0.349211416,1.904725068,-0.209389972,-1.896589151,-2.490693164,-0.696130029,-1.106516469,-2.161575632,-7.198049552,-2.27688184,-4.703061229,-3.614510823,-9.167469851,-7.089183569,-8.502054798,-4.035750386,-4.223605819,-3.320743101,-5.367773658,-4.39506852,-3.07074149,-7.028253811,-14.35108309,-6.051722008,-5.543269571,-8.448155894,-2.326826486,-3.383719707,-9.90416678,-8.817698318,-4.615365055,-6.425582736,-4.09288225,-3.554817269,-14.46939342,-14.7808389,-21.60647944,-7.654689625,-8.599670689
Suriname,SUR,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.179945885,8.399392451,11.05014886,9.218875026,2.871954315,14.8990514,9.753032387,3.260466996,-3.809073339,-7.944542978,-15.3413675,-4.837550002,1.925511283,-2.970654266,-11.16161729,8.923879812,5.71356557,2.107728215
Sweden,SWE,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,-0.664771293,0.877664404,1.196705637,2.443759414,-0.801880106,-0.371676674,-1.793049108,-2.244533757,-0.182842839,-1.903681383,-3.048100341,-2.141721135,-2.872050883,-0.690240455,0.673894527,-0.88526671,0.021506829,-0.011630227,-0.257970894,-1.422895116,-2.420831505,-1.696787024,-3.104762207,-1.953136735,0.324242461,1.848207567,2.019668949,2.761812295,3.525545339,3.932479291,4.447208815,6.174171508,4.666509571,5.853956252,5.946824622,6.012812683,8.146858636,8.127695906,7.881485666,5.93722789,5.888480316,5.476158204,5.505562042,5.232077924,4.209434017,3.199074554,2.198560841,2.777648861,2.46545914,5.339924726,5.914418065,6.796064992,4.814962693
Switzerland,CHE,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,-0.16409311,3.052941063,2.202768895,1.057208273,5.611128912,5.441293675,2.925683749,3.155843877,4.103987159,3.49865044,2.304166791,3.545695317,4.77655905,6.19880977,5.550956759,5.867467744,5.855838673,8.58808811,8.302366095,9.495056317,10.48964867,6.665875167,6.872422922,10.79182192,12.48774636,11.36364752,12.4839417,8.320406528,1.326441803,5.849950642,13.03328035,6.211198937,8.877328183,9.606768907,6.866976029,8.878979615,7.276412514,5.344109874,5.049918258,4.270463523,0.330268694,8.858445878,9.925305834
Syrian Arab Republic,SYR,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,-2.422884352,-0.773148291,9.021437369,1.920777258,-1.837876461,-1.425913677,-4.519927413,-4.136404661,-4.515695404,-1.979526283,-0.915542392,-0.908633302,6.568676637,7.37225243,2.517630407,0.166126255,-0.550730505,-1.754387958,0.517041026,0.064991742,0.694063863,0.082365101,0.275454406,1.31654015,1.407147067,1.5901326,0.785839765,0.524085142,0.222795429,0.598049761,0.255277271,0.216402416,-0.458459872,-0.145489888,-0.06278345753263846,-0.02709303439530187,-0.011691495524333264,-0.0050452476308526,-0.00217718285942511,-0.0009395228044680654,-0.0004054336071470903,-0.00017495733900505694,-7.549958842120643e-05,-3.258044437682498e-05,-1.4059485329501943e-05,-6.067109626997159e-06
Tajikistan,TJK,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.239351792,-0.306284546,-2.747458911,-12.80987627,-13.15841316,-32.0962625,-20.51385491,-14.40853302,-10.2987558,-6.336559132,-8.926955495,-10.47288288,-3.472712045,-5.76773834,-4.159173766,2.109352537,-4.889664453,-2.232249107,4.12967112,8.220530094,15.57931998
Tanzania,TZA,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.990400524,-7.580721224,-13.12422281,-14.87858027,-15.52203917,-21.0160785,-14.13013454,-11.22238041,-6.354027271,-5.677009595,-5.740354697,-6.114720296,-3.201930542,-4.154327646,-0.323907078,-1.144826496,-2.898181366,-5.939310267,-5.918702846,-7.844016668,-9.221063417,-6.156052481,-6.905905149,-12.64083342,-9.493817086,-10.92678992,-10.12668324,-9.443257119,-5.503435376,-3.346136599,-3.968741014,-2.477900849,-1.698204984,-1.2521068632320655,-0.9231933787286791
Thailand,THA,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,-4.073854369,-2.589033155,-5.548450972,-4.801700639,-7.623654748,-6.417609374,-7.378598279,-2.741545814,-7.175981397,-5.044736828,-3.951911784,0.57319582,-0.725191685,-2.682720794,-3.457311367,-8.531549315,-7.707511491,-5.655676922,-4.930507109,-5.494087688,-8.0232937,-8.026582566,-2.011649109,12.52904697,9.811280612,7.368452403,4.24027233,3.465505168,3.133564002,1.59597339,-4.036464315,1.043807624,5.926654231,0.319466151,7.876559503,3.367324672,2.542170963,-1.23233638,-2.101534589,2.858284099,6.915815172,10.50835439,9.631030192,5.619863146,7.032726403,4.182867342,-2.031080145,-3.17756676
Timor-Leste,TLS,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.2072662,216.8780563,311.7460573,176.762854,189.5182933,225.0328852,235.7506054,171.2394398,76.41671454,14.09332255,-32.25668078,-21.21627189,-12.20485306,18.32219993,12.31381915,36.6690047,8.293071566
Togo,TGO,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,23.51297283,-12.22902518,-3.966891941,-11.22774856,-26.37150549,-23.85661597,-8.359433563,-4.588145427,-10.56851865,-5.665181819,3.645952844,-3.597080125,-5.319815019,-4.846297204,-6.32281633,-3.757627054,-5.173633019,-8.786118635,-8.191248559,-6.683173478,-5.734132846,-9.314596213,-10.50231747,-7.799136093,-8.82720157,-8.065539929,-9.38339092,-11.41891107,-8.215964417,-7.670196424,-9.170820113,-8.940493092,-7.503370084,-5.745986054,-4.867213092,-3.756554704,-4.211677851,-5.571345555,-5.433024311,-9.439446382,-7.171082494,-8.010216002,-7.191806521,-1.513024528,-2.629761165,-0.792883114,-0.277018884,-0.1937569188737326,-0.13552052145095705
Tonga,TON,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,0.752711312,-6.961783891,-6.006863204,-1.723874046,-5.382361243,-6.043507397,-12.00124757,5.462822573,1.312749265,-0.400474984,-3.475557181,0.789259458,5.975354161,-10.54193759,-1.768591368,11.25079409,-1.438042279,-1.289984688,2.362548389,-9.476614491,-9.160077679142857,-8.843540867285714,-8.52700405542857,-8.210467243571427,-7.893930431714285,-7.577393619857142,-7.260856808,-3.466201893,-6.340244072,-3.268536941,-9.294048306,-8.108852221,-16.49543145,-18.20759086,-30.04244721,-23.83569315,-20.23272131,-14.83317938,-9.497426005,-6.281518967,-10.0896726,-6.45687127,-6.40393872,-6.313068412,-0.823020141,-5.31771805,-5.214217032,-6.283028422
Trinidad and Tobago,TTO,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,13.93182779,10.43434085,5.825191166,1.527556792,-0.416447885,5.724308435,5.929920746,-7.363976049,-12.19234692,-6.016006875,-0.649106303,-8.59212051,-4.689092172,-1.969363193,-0.891525608,9.056595014,-0.087771404,2.553410531,2.422070673,4.402657121,5.513442,1.825572888,-10.69428055,-10.64782654,0.449406353,6.674974882,4.713948971,0.84810922,8.70995092,13.50016207,24.2853098,38.78644531,23.87280051,30.49352309,8.516388358,18.82993519,18.51283455,14.14512123,19.40557168,13.98823948,7.61172335,-3.273987938,5.861791146,6.617437566,4.290690156,-6.518832294,11.00218349,17.90772529
Tunisia,TUN,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,-8.794619783,-11.08756447,-7.68952361,-4.175217325,-4.038437302,-5.382026066,-8.138366283,-6.827688124,-9.263298382,-6.910506774,-6.703534708,-0.560028535,2.078377538,-2.158521323,-3.77018867,-3.589976273,-7.121070147,-9.056812665,-3.433709232,-4.292574981,-2.438857255,-2.867926295,-3.097371866,-1.925352185,-3.825584969,-3.80893714,-3.223893813,-2.660770743,-1.416635934,-0.927371929,-1.801723045,-2.356184649,-3.814688801,-2.839092527,-4.554471314,-7.035565856,-7.865725209,-7.966778479,-8.877945098,-8.57094815,-8.528873055,-10.01436113,-10.7993326,-8.084719621,-5.961486476,-5.985540253,-8.677474856
Turkiye,TUR,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,-1.584106495,-3.579273968,-3.943634597,-5.350752627,-1.919211075,-1.5767251,-4.951783734,-2.719858246,-1.478965327,-3.111471472,-2.400830109,-1.506705988,-1.93596036,-0.924417072,1.756255199,0.875594691,-1.742385772,0.165524842,-0.612175224,-3.565653065,2.01377037,-1.38082082,-1.342963072,-1.389310212,0.724790016,-0.360770153,-3.6165492,1.863663833,-0.260562921,-2.401178106,-3.472536182,-4.143667815,-5.593669656,-5.422699911,-5.117145093,-1.749605233,-5.742841679,-8.870208016,-5.369108398,-5.751936794,-4.049270271,-3.080478372,-3.066405073,-4.651401076,-2.586870238,1.418648572,-4.426807686,-0.88209617,-5.374270665
Turkmenistan,TKM,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.82342066,16.30008862,23.93149051,3.424993295,15.51497236,0.0,0.0,0.0,0.0
Tuvalu,TUV,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-55.91017675,0.148391168,-32.3254455,-30.97105949,-18.67213681,27.17884927,-15.33986498,-11.63491553,-60.21572827,-43.64919172,-60.87775447,16.33824802,2.846220267,-0.47989504,-33.59907473,29.64460041,2.072881163,60.92242098,-22.17436447,16.34972125,24.14207127,4.593191908
Uganda,UGA,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,-6.642217184,1.899456561,-3.20994831,-3.224399541,2.863766828,0.130632124,-1.102838713,-1.786584308,-2.999111945,-4.918440889,-6.116997542,-5.110892305,-3.485615827,-5.313871732,-4.365443837,-4.890529179,-3.498999328,-5.036101675,-5.523161292,-4.887837094,-5.793407068,-5.232145995,-2.460116952,-0.581756162,-0.021097335,0.532773078,-3.189036042,-4.728752217,-8.475103279,-4.170849232,-6.035118146,-7.48878446,-6.063126387,-6.0571939,-6.641608433,-5.09288758,-2.725639686,-4.884544303,-6.331336246,-7.447321913,-9.72374425,-10.10853274,-8.385639995
Ukraine,UKR,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.213148029,-2.389354605,-2.65716127,-2.661932662,-3.094369433,5.250052005,4.145162999,3.368135622,7.234480306,5.577735353,10.28114274,2.839569953,-1.447024697,-3.530467071,-6.794414681,-1.428193537,-2.135838622,-6.043092326,-7.850847423,-8.67092024,-3.442596785,5.531084775,-1.998803087,-3.098389108,-4.914009108,-2.679957323,3.362965527,-1.943274996,4.966893485
United Arab Emirates,ARE,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,1.507897053,1.834327718,0.313802108,-1.252547468,-3.613449724,-1.433288446,-0.593358579,0.05513511,0.644119065,-0.178279571,1.214624349,2.612389859,1.550281607,1.080779734,0.39728608,0.677370025,-0.220092795,-1.689509411,-3.881471694,-4.650906316,-3.550311846,-1.664499465,-1.967025955,-1.669614871,-0.879081536,-0.999550809,-0.727548508,-0.089861062,-0.318861634,-2.115183694,-1.809788142,-1.766233199,-1.973043332,-1.828084062,-2.292139939,-1.98153178,-3.122182458,-3.733429241,-3.88657976,-3.039193189,-2.771841075,-1.630970089,-3.147189147,-4.651193731,-5.011417068,-4.946677011,-5.498797343,-3.49784869,-3.92206515,-2.685148885,-2.89926408,-0.473835566,-3.293495283
United States,USA,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,0.244106278,-0.084131004,-0.411223429,0.531789507,0.110015059,1.061188056,0.204973599,-0.725324787,-0.669629473,-0.005964223,0.074440723,0.149982492,-0.347121185,-1.216883258,-2.452141897,-2.868301506,-3.213665031,-3.308751518,-2.315658087,-1.763796667,-1.323999555,0.046296529,-0.791448803,-1.23616054,-1.669252924,-1.486449358,-1.544967362,-1.640613309,-2.372738757,-2.975981801,-3.920886147,-3.724074988,-4.17333961,-4.558980861,-5.204853436,-5.745981704,-5.911019221,-5.088727742,-4.71586121,-2.622836696,-2.870642705,-2.918621379,-2.572368121,-2.01538414,-2.108055052,-2.243472123,-2.119372297,-1.887393582,-2.14216029,-2.066079666,-2.83538258,-3.56615967,-3.819203843
Uruguay,URY,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,-2.586280815,-4.972507351,-6.977641209,-4.176078593,-2.555833708,-1.226909319,-2.661708878,-2.070998095,0.711891107,-1.910147446,0.269554959,1.58159459,1.999073462,0.378630476,-0.068177501,-1.625035156,-2.508213513,-1.101169602,-1.137678714,-1.199011792,-1.873087989,-2.116415777,-2.481338507,-2.381137947,2.80710266,-0.724417111,0.022831071,0.243497121,-1.985069024,-0.926356078,-5.555950546,-1.165714031,-1.742156794,-2.611328611,-3.755056952,-3.287209356,-2.989425222,-0.255015059,0.825062137,0.011326167,-0.456808257,1.240837036,-0.810948012,-2.53236719,-3.681293952
Uzbekistan,UZB,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.021475992,9.982780953,8.108275728,10.775516,5.227677289,4.578738377,4.625385509,1.790632118,1.797982492,2.567776598,1.039128672,0.247551115,2.380561452,-6.79621443,-5.592283518,-5.027645911,-7.031458594,1.928104548
Vanuatu,VUT,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,-6.399815395,-7.064032471,4.66007748,-7.861121203,-9.248439478,-7.407155961,-6.209588531,-7.951418765,-3.660529922,-5.096427851,-4.622692859,-5.824995282,-7.922769863,-7.318657459,-10.30706249,-7.090800012,2.195070659,-4.87888029,1.836129014,0.705178324,-6.495551512,-7.044623386,-6.147779434,-8.620455322,-6.858258159,-6.664420972,-23.96609235,1.734688726,-6.288499496,-7.91488481,-9.175023862,-0.679551097,1.659321209,-12.72227594,-8.885210669,-8.16552921,3.987849492,9.966969319,-2.232085686,-6.24119068,-13.46150621
"Venezuela, RB",VEN,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,-0.899567516,-0.084702753,-0.722578128,5.148048544,22.06817898,7.904706261,0.808414259,-8.779173571,-14.58683308,0.724473734,7.997765548,6.030686376,-6.26838513,6.553054817,7.768791223,5.369119574,-3.709755124,-2.894082746,-9.645269632,4.963627349,17.03254293,3.24768592,-6.205256482,-3.31959409,4.349637102,2.602420636,12.63622659,4.347741065,-4.852372519,2.155699423,10.11810292,1.613362032,8.18032782,14.106567,13.80062849,17.48772575,14.42247513,5.84466291,9.905575043,0.130083715,1.420424364,5.163639685,0.678230616,1.240952356,1.0197792,2.5327418273393523,6.290362819671435,15.622857401408213,22.06817898,22.06817898,22.06817898,22.06817898,22.06817898
Viet Nam,VNM,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.192243377,-5.692210742,-3.947136007,4.103381649,3.547996943,2.086571368,-1.722559271,-4.88211707,-2.10663701,-0.971989163,-0.246704374,-8.981659364,-10.91795299,-6.23310024,-2.904868152,0.136736251,4.820782314,3.624090153,4.008970264,-0.853052855,0.243099853,-0.586095207,1.902363675,3.918243955,4.344869066,-1.26400577,-0.262718628
Virgin Islands (U.S.),VIR,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.96527355,-41.77616143,-41.16030108,-25.52513246,-27.90291375,-19.85838771,-20.67762604,-13.65519186,-26.97975476,-34.49723363,-26.63725924,-23.06333525,-7.196506793,5.206271287,-14.14070428,-13.49939323,-18.50070576,-14.91707514,-14.77239262,-13.5869104,-13.87891759,-13.90776227,-13.20656079,-13.15003055,-10.38548043,-12.2511115,-9.818047385,-14.99266013
"Yemen, Rep.",YEM,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.730349518,1.079150463,-6.966712108,-4.649759216,-10.05726134,-3.410699235,-1.611439956,-0.945211099,-3.786913564,-3.442752752,-7.129369642,-7.723910676,-10.05726134,-10.05726134,-10.05726134,-10.05726134,-10.05726134,-10.05726134
Zambia,ZMB,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,-9.986253166,2.324988724,-13.29679788,-17.987089,-14.48550608,-7.91918588,-5.390099371,-17.55174706,-20.88302888,-10.82386756,-7.862930928,-5.472407994,-18.09317099,-9.052972432,-8.249030978333334,-7.445089524666667,-6.641148071,-5.837206617333333,-5.033265163666667,-4.22932371,-16.1232789,-11.3504014,-18.39806399,-18.0007856,-15.81421084,-13.5299667,-7.148788308,-2.784984149,4.644745062,-1.238020399,-3.330579053,5.953428185,7.525491477,4.658236558,5.378984862,-0.575955751,-1.42709396,-3.612272079,-4.551688275,-1.681270576,-1.301166776,0.603690809,12.0056215,11.90035135,3.659273663
Zimbabwe,ZWE,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,0.025496502,1.239543672,-1.089903954,-2.234437108,-6.808397159,-7.393982716,-5.118733687,-0.674389492,-1.136882336,0.269511702,0.859166744,1.601183018,0.204102934,-1.590197498,-5.281747533,-8.931245669,-1.761586102,-6.159451563,-6.252639118933334,-6.345826674866667,-6.4390142308,-6.532201786733333,-6.625389342666667,-6.7185768986,-6.811764454533334,-6.904952010466666,-6.9981395664,-7.091327122333333,-7.184514678266667,-7.277702234199999,-7.370889790133333,-7.464077346066666,-7.557264902,-13.74716055,-19.49747203,-13.30762204,-13.8743823,-11.97115285,-7.99809537,-3.394137985,-1.542183969,-4.039183264,4.216114436,5.096582849,3.733652111373541,2.735196994099546
